2.01 3.01 5.01 7.01 9 11.01 14.01 15.01 16.01 19.01 20.01 23 24.01 25.02 27.01 28.01 30 34.01 36.01 37.04 38 39.01 41.01 42.01 43 46.01 47 48.01 51.01 52.01 53 4.59971 22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2.01 3.01 5.01 7.01 9 11.01 14.01 15.01 16.01 19.01 20.01 22.01 23 24.01 25.02 27.01 28.01 30 34.01 36.01 37.04 38 39.01 41.01 42.01 43 46.01 47 48.01 51.01 52.01 53 4.011252 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2.01 3.01 5.01 7.01 9 10 11.01 14.01 15.01 16.01 19.01 20.01 22.01 23 24.01 25.02 27.01 28.01 30 34.01 36.01 37.04 38 39.01 41.01 42.01 43 46.01 47 48.01 51.01 52.01 53 3.411873 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2.01 3.01 5.01 7.01 9 10 11.01 13.01 14.01 15.01 16.01 19.01 20.01 22.01 23 24.01 25.02 27.01 28.01 30 34.01 36.01 37.04 38 39.01 41.01 42.01 43 46.01 47 48.01 51.01 52.01 53 2.857696 54 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2.01 3.01 5.01 7.01 9 10 11.01 13.01 14.01 15.01 16.01 19.01 20.01 22.01 23 24.01 25.02 27.01 28.01 30 34.01 36.01 37.04 38 39.01 41.01 42.01 43 46.01 47 48.01 51.01 52.01 53 54.01 2.346702 49 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2.01 3.01 5.01 7.01 9 10 11.01 13.01 14.01 15.01 16.01 19.01 20.01 22.01 23 24.01 25.02 27.01 28.01 30 34.01 36.01 37.04 38 39.01 41.01 42.01 43 46.01 47 48.01 49 51.01 52.01 53 54.01 1.919143 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2.01 3.01 5.01 7.01 9 10 11.01 13.01 14.01 15.01 16.01 17.01 19.01 20.01 22.01 23 24.01 25.02 27.01 28.01 30 34.01 36.01 37.04 38 39.01 41.01 42.01 43 46.01 47 48.01 49 51.01 52.01 53 54.01 1.518364 35 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2.01 3.01 5.01 7.01 9 10 11.01 13.01 14.01 15.01 16.01 17.01 19.01 20.01 22.01 23 24.01 25.02 27.01 28.01 30 34.01 35.01 36.01 37.04 38 39.01 41.01 42.01 43 46.01 47 48.01 49 51.01 52.01 53 54.01 1.226546 44 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2.01 3.01 5.01 7.01 9 10 11.01 13.01 14.01 15.01 16.01 17.01 19.01 20.01 22.01 23 24.01 25.02 27.01 28.01 30 34.01 35.01 36.01 37.04 38 39.01 41.01 42.01 43 44.01 46.01 47 48.01 49 51.01 52.01 53 54.01 0.9274981 31 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2.01 3.01 5.01 7.01 9 10 11.01 13.01 14.01 15.01 16.01 17.01 19.01 20.01 22.01 23 24.01 25.02 27.01 28.01 30 31.01 34.01 35.01 36.01 37.04 38 39.01 41.01 42.01 43 44.01 46.01 47 48.01 49 51.01 52.01 53 54.01 0.6610062 40 0 0 0 0 0 0 0 0 0 0 0 0 0 
2.01 3.01 5.01 7.01 9 10 11.01 13.01 14.01 15.01 16.01 17.01 19.01 20.01 22.01 23 24.01 25.02 27.01 28.01 30 31.01 34.01 35.01 36.01 37.04 38 39.01 40 41.01 42.01 43 44.01 46.01 47 48.01 49 51.01 52.01 53 54.01 0.5147487 50 0 0 0 0 0 0 0 0 0 0 0 0 
2.01 3.01 5.01 7.01 9 10 11.01 13.01 14.01 15.01 16.01 17.01 19.01 20.01 22.01 23 24.01 25.02 27.01 28.01 30 31.01 34.01 35.01 36.01 37.04 38 39.01 40 41.01 42.01 43 44.01 46.01 47 48.01 49 50 51.01 52.01 53 54.01 0.386642 6 0 0 0 0 0 0 0 0 0 0 0 
2.01 3.01 5.01 6.01 7.01 9 10 11.01 13.01 14.01 15.01 16.01 17.01 19.01 20.01 22.01 23 24.01 25.02 27.01 28.01 30 31.01 34.01 35.01 36.01 37.04 38 39.01 40 41.01 42.01 43 44.01 46.01 47 48.01 49 50 51.01 52.01 53 54.01 0.2647399 8 0 0 0 0 0 0 0 0 0 0 
2.01 3.01 5.01 6.01 7.01 8.01 9 10 11.01 13.01 14.01 15.01 16.01 17.01 19.01 20.01 22.01 23 24.01 25.02 27.01 28.01 30 31.01 34.01 35.01 36.01 37.04 38 39.01 40 41.01 42.01 43 44.01 46.01 47 48.01 49 50 51.01 52.01 53 54.01 0.1741019 1 0 0 0 0 0 0 0 0 0 
1.01 2.01 3.01 5.01 6.01 7.01 8.01 9 10 11.01 13.01 14.01 15.01 16.01 17.01 19.01 20.01 22.01 23 24.01 25.02 27.01 28.01 30 31.01 34.01 35.01 36.01 37.04 38 39.01 40 41.01 42.01 43 44.01 46.01 47 48.01 49 50 51.01 52.01 53 54.01 0.1236295 4 0 0 0 0 0 0 0 0 
1.01 2.01 3.01 4.01 5.01 6.01 7.01 8.01 9 10 11.01 13.01 14.01 15.01 16.01 17.01 19.01 20.01 22.01 23 24.01 25.02 27.01 28.01 30 31.01 34.01 35.01 36.01 37.04 38 39.01 40 41.01 42.01 43 44.01 46.01 47 48.01 49 50 51.01 52.01 53 54.01 0.07945934 12 0 0 0 0 0 0 0 
1.01 2.01 3.01 4.01 5.01 6.01 7.01 8.01 9 10 11.01 12.01 13.01 14.01 15.01 16.01 17.01 19.01 20.01 22.01 23 24.01 25.02 27.01 28.01 30 31.01 34.01 35.01 36.01 37.04 38 39.01 40 41.01 42.01 43 44.01 46.01 47 48.01 49 50 51.01 52.01 53 54.01 0.04259687 21 0 0 0 0 0 0 
1.01 2.01 3.01 4.01 5.01 6.01 7.01 8.01 9 10 11.01 12.01 13.01 14.01 15.01 16.01 17.01 19.01 20.01 21.01 22.01 23 24.01 25.02 27.01 28.01 30 31.01 34.01 35.01 36.01 37.04 38 39.01 40 41.01 42.01 43 44.01 46.01 47 48.01 49 50 51.01 52.01 53 54.01 0.0142948 32 0 0 0 0 0 
1.01 2.01 3.01 4.01 5.01 6.01 7.01 8.01 9 10 11.01 12.01 13.01 14.01 15.01 16.01 17.01 19.01 20.01 21.01 22.01 23 24.01 25.02 27.01 28.01 30 31.01 32.01 34.01 35.01 36.01 37.04 38 39.01 40 41.01 42.01 43 44.01 46.01 47 48.01 49 50 51.01 52.01 53 54.01 0.005945791 45 0 0 0 0 
1.01 2.01 3.01 4.01 5.01 6.01 7.01 8.01 9 10 11.01 12.01 13.01 14.01 15.01 16.01 17.01 19.01 20.01 21.01 22.01 23 24.01 25.02 27.01 28.01 30 31.01 32.01 34.01 35.01 36.01 37.04 38 39.01 40 41.01 42.01 43 44.01 45.01 46.01 47 48.01 49 50 51.01 52.01 53 54.01 0.002569357 26 0 0 0 
1.01 2.01 3.01 4.01 5.01 6.01 7.01 8.01 9 10 11.01 12.01 13.01 14.01 15.01 16.01 17.01 19.01 20.01 21.01 22.01 23 24.01 25.02 26.01 27.01 28.01 30 31.01 32.01 34.01 35.01 36.01 37.04 38 39.01 40 41.01 42.01 43 44.01 45.01 46.01 47 48.01 49 50 51.01 52.01 53 54.01 -1.584992e-05 18 0 0 
1.01 2.01 3.01 4.01 5.01 6.01 7.01 8.01 9 10 11.01 12.01 13.01 14.01 15.01 16.01 17.01 18 19.01 20.01 21.01 22.01 23 24.01 25.02 26.01 27.01 28.01 30 31.01 32.01 34.01 35.01 36.01 37.04 38 39.01 40 41.01 42.01 43 44.01 45.01 46.01 47 48.01 49 50 51.01 52.01 53 54.01 -1.586957e-05 33 0 
1.01 2.01 3.01 4.01 5.01 6.01 7.01 8.01 9 10 11.01 12.01 13.01 14.01 15.01 16.01 17.01 18 19.01 20.01 21.01 22.01 23 24.01 25.02 26.01 27.01 28.01 30 31.01 32.01 33.01 34.01 35.01 36.01 37.04 38 39.01 40 41.01 42.01 43 44.01 45.01 46.01 47 48.01 49 50 51.01 52.01 53 54.01 -1.442688e-05 29 
0 4 1259.599 53 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
27.01 38.06 53 48.1156 37 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
27.01 37.05 38.06 53 43.6517 25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
25.02 27.01 37.05 38.06 53 39.85524 43 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 1 3.643 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 2 7.94 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 3 11.901 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 4 16.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
25.02 27.01 37.05 38.06 43.05 53 36.2223 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
13.01 25.02 27.01 37.05 38.06 43.05 53 33.67118 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
13.01 18.01 25.02 27.01 37.05 38.06 43.05 53 31.41442 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
6.01 13.01 18.01 25.02 27.01 37.05 38.06 43.05 53 29.5363 44 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
6.01 13.01 18.01 25.02 27.01 37.05 38.06 43.05 44 53 27.71288 39 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
6.01 13.01 18.01 25.02 27.01 37.05 38.06 39.01 43.05 44 53 26.23907 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
6.01 13.01 14.01 18.01 25.02 27.01 37.05 38.06 39.01 43.05 44 53 24.72852 54 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
6.01 13.01 14.01 18.01 25.02 27.01 37.05 38.06 39.01 43.05 44 53 54.01 23.2636 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2.01 6.01 13.01 14.01 18.01 25.02 27.01 37.05 38.06 39.01 43.05 44 53 54.01 21.86908 24 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2.01 6.01 13.01 14.01 18.01 24.04 25.02 27.01 37.05 38.06 39.01 43.05 44 53 54.01 20.64323 50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2.01 6.01 13.01 14.01 18.01 24.04 25.02 27.01 37.05 38.06 39.01 43.05 44 50 53 54.01 19.42001 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2.01 6.01 13.01 14.01 15.01 18.01 24.04 25.02 27.01 37.05 38.06 39.01 43.05 44 50 53 54.01 18.17547 29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2.01 6.01 13.01 14.01 15.01 18.01 24.04 25.02 27.01 29 37.05 38.06 39.01 43.05 44 50 53 54.01 17.04787 48 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2.01 6.01 13.01 14.01 15.01 18.01 24.04 25.02 27.01 29 37.05 38.06 39.01 43.05 44 48 50 53 54.01 15.95533 19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2.01 6.01 13.01 14.01 15.01 18.01 19.01 24.04 25.02 27.01 29 37.05 38.06 39.01 43.05 44 48 50 53 54.01 14.98527 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2.01 3.01 6.01 13.01 14.01 15.01 18.01 19.01 24.04 25.02 27.01 29 37.05 38.06 39.01 43.05 44 48 50 53 54.01 14.03544 31 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2.01 3.01 6.01 13.01 14.01 15.01 18.01 19.01 24.04 25.02 27.01 29 31.01 37.05 38.06 39.01 43.05 44 48 50 53 54.01 13.09293 47 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2.01 3.01 6.01 13.01 14.01 15.01 18.01 19.01 24.04 25.02 27.01 29 31.01 37.05 38.06 39.01 43.05 44 47 48 50 53 54.01 12.15316 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2.01 3.01 6.01 10 13.01 14.01 15.01 18.01 19.01 24.04 25.02 27.01 29 31.01 37.05 38.06 39.01 43.05 44 47 48 50 53 54.01 11.22677 30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2.01 3.01 6.01 10 13.01 14.01 15.01 18.01 19.01 24.04 25.02 27.01 29 30 31.01 37.05 38.06 39.01 43.05 44 47 48 50 53 54.01 10.33657 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1.01 2.01 3.01 6.01 10 13.01 14.01 15.01 18.01 19.01 24.04 25.02 27.01 29 30 31.01 37.05 38.06 39.01 43.05 44 47 48 50 53 54.01 9.531821 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1.01 2.01 3.01 6.01 10 13.01 14.01 15.01 18.01 19.01 20.01 24.04 25.02 27.01 29 30 31.01 37.05 38.06 39.01 43.05 44 47 48 50 53 54.01 8.695747 28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1.01 2.01 3.01 6.01 10 13.01 14.01 15.01 18.01 19.01 20.01 24.04 25.02 27.01 28 29 30 31.01 37.05 38.06 39.01 43.05 44 47 48 50 53 54.01 7.976745 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1.01 2.01 3.01 6.01 9.01 10 13.01 14.01 15.01 18.01 19.01 20.01 24.04 25.02 27.01 28 29 30 31.01 37.05 38.06 39.01 43.05 44 47 48 50 53 54.01 7.313918 22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1.01 2.01 3.01 6.01 9.01 10 13.01 14.01 15.01 18.01 19.01 20.01 22.01 24.04 25.02 27.01 28 29 30 31.01 37.05 38.06 39.01 43.05 44 47 48 50 53 54.01 6.651435 51 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1.01 2.01 3.01 6.01 9.01 10 13.01 14.01 15.01 18.01 19.01 20.01 22.01 24.04 25.02 27.01 28 29 30 31.01 37.05 38.06 39.01 43.05 44 47 48 50 51 53 54.01 5.997405 52 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1.01 2.01 3.01 6.01 9.01 10 13.01 14.01 15.01 18.01 19.01 20.01 22.01 24.04 25.02 27.01 28 29 30 31.01 37.05 38.06 39.01 43.05 44 47 48 50 51 52 53 54.01 5.112934 40 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1.01 2.01 3.01 6.01 9.01 10 13.01 14.01 15.01 18.01 19.01 20.01 22.01 24.04 25.02 27.01 28 29 30 31.01 37.05 38.06 39.01 40 43.05 44 47 48 50 51 52 53 54.01 4.352618 42 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1.01 2.01 3.01 6.01 9.01 10 13.01 14.01 15.01 18.01 19.01 20.01 22.01 24.04 25.02 27.01 28 29 30 31.01 37.05 38.06 39.01 40 42.01 43.05 44 47 48 50 51 52 53 54.01 3.505785 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1.01 2.01 3.01 6.01 7.01 9.01 10 13.01 14.01 15.01 18.01 19.01 20.01 22.01 24.04 25.02 27.01 28 29 30 31.01 37.05 38.06 39.01 40 42.01 43.05 44 47 48 50 51 52 53 54.01 2.858649 34 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1.01 2.01 3.01 6.01 7.01 9.01 10 13.01 14.01 15.01 18.01 19.01 20.01 22.01 24.04 25.02 27.01 28 29 30 31.01 34.01 37.05 38.06 39.01 40 42.01 43.05 44 47 48 50 51 52 53 54.01 2.316904 49 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1.01 2.01 3.01 6.01 7.01 9.01 10 13.01 14.01 15.01 18.01 19.01 20.01 22.01 24.04 25.02 27.01 28 29 30 31.01 34.01 37.05 38.06 39.01 40 42.01 43.05 44 47 48 49 50 51 52 53 54.01 1.863362 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1.01 2.01 3.01 5.01 6.01 7.01 9.01 10 13.01 14.01 15.01 18.01 19.01 20.01 22.01 24.04 25.02 27.01 28 29 30 31.01 34.01 37.05 38.06 39.01 40 42.01 43.05 44 47 48 49 50 51 52 53 54.01 1.471322 23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1.01 2.01 3.01 5.01 6.01 7.01 9.01 10 13.01 14.01 15.01 18.01 19.01 20.01 22.01 23.01 24.04 25.02 27.01 28 29 30 31.01 34.01 37.05 38.06 39.01 40 42.01 43.05 44 47 48 49 50 51 52 53 54.01 1.168399 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1.01 2.01 3.01 4.01 5.01 6.01 7.01 9.01 10 13.01 14.01 15.01 18.01 19.01 20.01 22.01 23.01 24.04 25.02 27.01 28 29 30 31.01 34.01 37.05 38.06 39.01 40 42.01 43.05 44 47 48 49 50 51 52 53 54.01 0.8963543 8 0 0 0 0 0 0 0 0 0 0 0 0 0 
1.01 2.01 3.01 4.01 5.01 6.01 7.01 8.01 9.01 10 13.01 14.01 15.01 18.01 19.01 20.01 22.01 23.01 24.04 25.02 27.01 28 29 30 31.01 34.01 37.05 38.06 39.01 40 42.01 43.05 44 47 48 49 50 51 52 53 54.01 0.6716996 16 0 0 0 0 0 0 0 0 0 0 0 0 
1.01 2.01 3.01 4.01 5.01 6.01 7.01 8.01 9.01 10 13.01 14.01 15.01 16.01 18.01 19.01 20.01 22.01 23.01 24.04 25.02 27.01 28 29 30 31.01 34.01 37.05 38.06 39.01 40 42.01 43.05 44 47 48 49 50 51 52 53 54.01 0.4458119 12 0 0 0 0 0 0 0 0 0 0 0 
1.01 2.01 3.01 4.01 5.01 6.01 7.01 8.01 9.01 10 12.01 13.01 14.01 15.01 16.01 18.01 19.01 20.01 22.01 23.01 24.04 25.02 27.01 28 29 30 31.01 34.01 37.05 38.06 39.01 40 42.01 43.05 44 47 48 49 50 51 52 53 54.01 0.3174499 26 0 0 0 0 0 0 0 0 0 0 
1.01 2.01 3.01 4.01 5.01 6.01 7.01 8.01 9.01 10 12.01 13.01 14.01 15.01 16.01 18.01 19.01 20.01 22.01 23.01 24.04 25.02 26.01 27.01 28 29 30 31.01 34.01 37.05 38.06 39.01 40 42.01 43.05 44 47 48 49 50 51 52 53 54.01 0.2401177 35 0 0 0 0 0 0 0 0 0 
1.01 2.01 3.01 4.01 5.01 6.01 7.01 8.01 9.01 10 12.01 13.01 14.01 15.01 16.01 18.01 19.01 20.01 22.01 23.01 24.04 25.02 26.01 27.01 28 29 30 31.01 34.01 35.01 37.05 38.06 39.01 40 42.01 43.05 44 47 48 49 50 51 52 53 54.01 0.1765358 36 0 0 0 0 0 0 0 0 
1.01 2.01 3.01 4.01 5.01 6.01 7.01 8.01 9.01 10 12.01 13.01 14.01 15.01 16.01 18.01 19.01 20.01 22.01 23.01 24.04 25.02 26.01 27.01 28 29 30 31.01 34.01 35.01 36.01 37.05 38.06 39.01 40 42.01 43.05 44 47 48 49 50 51 52 53 54.01 0.1092654 21 0 0 0 0 0 0 0 
1.01 2.01 3.01 4.01 5.01 6.01 7.01 8.01 9.01 10 12.01 13.01 14.01 15.01 16.01 18.01 19.01 20.01 21.01 22.01 23.01 24.04 25.02 26.01 27.01 28 29 30 31.01 34.01 35.01 36.01 37.05 38.06 39.01 40 42.01 43.05 44 47 48 49 50 51 52 53 54.01 0.07409512 11 0 0 0 0 0 0 
1.01 2.01 3.01 4.01 5.01 6.01 7.01 8.01 9.01 10 11.01 12.01 13.01 14.01 15.01 16.01 18.01 19.01 20.01 21.01 22.01 23.01 24.04 25.02 26.01 27.01 28 29 30 31.01 34.01 35.01 36.01 37.05 38.06 39.01 40 42.01 43.05 44 47 48 49 50 51 52 53 54.01 0.04662264 45 0 0 0 0 0 
1.01 2.01 3.01 4.01 5.01 6.01 7.01 8.01 9.01 10 11.01 12.01 13.01 14.01 15.01 16.01 18.01 19.01 20.01 21.01 22.01 23.01 24.04 25.02 26.01 27.01 28 29 30 31.01 34.01 35.01 36.01 37.05 38.06 39.01 40 42.01 43.05 44 45 47 48 49 50 51 52 53 54.01 0.02376814 32 0 0 0 0 
1.01 2.01 3.01 4.01 5.01 6.01 7.01 8.01 9.01 10 11.01 12.01 13.01 14.01 15.01 16.01 18.01 19.01 20.01 21.01 22.01 23.01 24.04 25.02 26.01 27.01 28 29 30 31.01 32.01 34.01 35.01 36.01 37.05 38.06 39.01 40 42.01 43.05 44 45 47 48 49 50 51 52 53 54.01 0.01333682 17 0 0 0 
1.01 2.01 3.01 4.01 5.01 6.01 7.01 8.01 9.01 10 11.01 12.01 13.01 14.01 15.01 16.01 17.01 18.01 19.01 20.01 21.01 22.01 23.01 24.04 25.02 26.01 27.01 28 29 30 31.01 32.01 34.01 35.01 36.01 37.05 38.06 39.01 40 42.01 43.05 44 45 47 48 49 50 51 52 53 54.01 0.004936794 41 0 0 
1.01 2.01 3.01 4.01 5.01 6.01 7.01 8.01 9.01 10 11.01 12.01 13.01 14.01 15.01 16.01 17.01 18.01 19.01 20.01 21.01 22.01 23.01 24.04 25.02 26.01 27.01 28 29 30 31.01 32.01 34.01 35.01 36.01 37.05 38.06 39.01 40 41.01 42.01 43.05 44 45 47 48 49 50 51 52 53 54.01 0.0001497566 46 0 
1.01 2.01 3.01 4.01 5.01 6.01 7.01 8.01 9.01 10 11.01 12.01 13.01 14.01 15.01 16.01 17.01 18.01 19.01 20.01 21.01 22.01 23.01 24.04 25.02 26.01 27.01 28 29 30 31.01 32.01 34.01 35.01 36.01 37.05 38.06 39.01 40 41.01 42.01 43.05 44 45 46 47 48 49 50 51 52 53 54.01 -1.442694e-06 33 
0 5 884.21 48 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
38.07 49.78478 27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
27.01 38.07 46.62007 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
16.01 27.01 38.07 44.16703 37 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
16.01 27.01 37.02 38.07 41.99769 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2.01 16.01 27.01 37.02 38.07 39.96073 42 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2.01 16.01 27.01 37.02 38.07 42.01 38.07468 30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2.01 16.01 27.01 30.01 37.02 38.07 42.01 36.29377 44 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2.01 16.01 27.01 30.01 37.02 38.07 42.01 44 34.60459 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2.01 11.01 16.01 27.01 30.01 37.02 38.07 42.01 44 32.68763 40 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2.01 11.01 16.01 27.01 30.01 37.02 38.07 40.01 42.01 44 31.18655 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
